	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
2514	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG1	99	94	82553	616		
2515	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG2	53	0	83305	4		
2516	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG3	7	0	83355	0		
2517	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG4	2	0	83360	0		
2518	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG5	0	0	83362	0		
2519	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-ADV	3	0	83359	0		
2520	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-CAU	2	0	83360	0		
2521	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-COM	0	0	83362	0		
2522	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-DIR	1	0	83361	0		
2523	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-EXT	2	0	83360	0		
2524	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-GOL	0	0	83362	0		
2525	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-LOC	24	32	83241	65		
2526	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-MNR	14	0	83348	0		
2527	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-MOD	0	0	83362	0		
2528	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PNC	0	0	83362	0		
2529	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PRD	0	0	83362	0		
2530	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PRP	1	0	83361	0		
2531	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-TMP	57	1	83285	19		
2532	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_macro_avg_	10515	5803	5412727	72847		
2533	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_micro_avg_	10515	5803	5412727	72847		
2534	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_0_	4744	2770	3046380	42166	span_distance	0.0
2535	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_1_	1595	898	803737	10784	span_distance	1.0
2536	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_2_	1091	569	458786	5976	span_distance	2.0
2537	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_3_	709	378	286792	3709	span_distance	3.0
2538	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_4_	534	268	213322	2752	span_distance	4.0
2539	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_5_	407	210	132650	1637	span_distance	5.0
2540	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_6_	283	129	93276	1154	span_distance	6.0
2541	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_7_	244	121	70209	838	span_distance	7.0
2542	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_8_	155	86	52629	656	span_distance	8.0
2543	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_9_	142	75	43475	528	span_distance	9.0
2544	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_10_	117	53	36542	446	span_distance	10.0
2545	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_11_	76	39	27391	346	span_distance	11.0
2546	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_12_	66	30	22005	273	span_distance	12.0
2547	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_13_	53	19	18311	229	span_distance	13.0
2548	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_14_	49	30	15765	194	span_distance	14.0
2549	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_15_	36	20	12135	151	span_distance	15.0
2550	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_16_	41	17	10708	124	span_distance	16.0
2551	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_17_	28	17	9798	123	span_distance	17.0
2552	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_18_	15	10	7270	97	span_distance	18.0
2553	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_19_	23	18	8367	106	span_distance	19.0
2554	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_20_	15	8	5972	77	span_distance	20.0
2555	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_21_	17	9	5516	68	span_distance	21.0
2556	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_22_	20	7	4803	54	span_distance	22.0
2557	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_23_	6	0	3510	48	span_distance	23.0
2558	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_24_	4	3	2792	39	span_distance	24.0
2559	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_25_	4	1	2534	35	span_distance	25.0
2560	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_26_	4	2	1818	24	span_distance	26.0
2561	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_27_	2	1	1884	27	span_distance	27.0
2562	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_28_	3	2	1688	23	span_distance	28.0
2563	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_29_	4	4	1296	16	span_distance	29.0
2564	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_30_	3	1	1104	14	span_distance	30.0
2565	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_31_	3	0	1495	20	span_distance	31.0
2566	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_32_	2	0	975	13	span_distance	32.0
2567	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_33_	1	0	780	11	span_distance	33.0
2568	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_34_	2	2	648	8	span_distance	34.0
2569	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_35_	4	1	519	4	span_distance	35.0
2570	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_36_	0	0	455	7	span_distance	36.0
2571	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_37_	2	2	518	6	span_distance	37.0
2572	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_38_	0	0	195	3	span_distance	38.0
2573	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_39_	1	0	130	1	span_distance	39.0
2574	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_40_	0	0	130	2	span_distance	40.0
2575	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_41_	0	0	390	6	span_distance	41.0
2576	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_42_	0	0	195	3	span_distance	42.0
2577	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_43_	0	0	195	3	span_distance	43.0
2578	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_44_	0	0	455	7	span_distance	44.0
2579	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_45_	0	0	195	3	span_distance	45.0
2580	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_46_	1	1	64	0	span_distance	46.0
2581	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_47_	0	0	130	2	span_distance	47.0
2582	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_48_	1	0	195	2	span_distance	48.0
2583	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_49_	0	0	130	2	span_distance	49.0
2584	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_50_	0	0	65	1	span_distance	50.0
2585	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_51_	1	1	259	3	span_distance	51.0
2586	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_52_	0	0	65	1	span_distance	52.0
2587	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_53_	0	1	259	4	span_distance	53.0
2588	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_54_	1	0	130	1	span_distance	54.0
2589	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_56_	0	0	65	1	span_distance	56.0
2590	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_57_	1	0	130	1	span_distance	57.0
2591	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_62_	0	0	65	1	span_distance	62.0
2592	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_63_	0	0	65	1	span_distance	63.0
2593	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_65_	0	0	65	1	span_distance	65.0
2594	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_66_	0	0	65	1	span_distance	66.0
2595	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_67_	0	0	65	1	span_distance	67.0
2596	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_70_	0	0	65	1	span_distance	70.0
2597	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_72_	1	0	130	1	span_distance	72.0
2598	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_73_	0	0	65	1	span_distance	73.0
2599	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_82_	0	0	65	1	span_distance	82.0
2600	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_86_	0	0	65	1	span_distance	86.0
2601	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_92_	1	0	65	0	span_distance	92.0
2602	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_95_	0	0	65	1	span_distance	95.0
2603	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_96_	0	0	65	1	span_distance	96.0
2604	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_100_	0	0	65	1	span_distance	100.0
2605	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_106_	1	0	65	0	span_distance	106.0
2606	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_114_	0	0	65	1	span_distance	114.0
2607	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_118_	0	0	65	1	span_distance	118.0
2608	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_124_	1	0	65	0	span_distance	124.0
2609	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_128_	0	0	65	1	span_distance	128.0
2610	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_139_	0	0	65	1	span_distance	139.0
2611	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_143_	0	0	65	1	span_distance	143.0
2612	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_span_distance_149_	1	0	65	0	span_distance	149.0
2613	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG0	563	444	48241	12468		
2614	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG1	1110	1233	39893	19480		
2615	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG2	1276	604	53819	6017		
2616	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG3	282	25	61275	134		
2617	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG4	96	32	61288	300		
2618	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARG5	9	0	61707	0		
2619	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGA	2	0	61714	0		
2620	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-ADJ	129	51	61409	127		
2621	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-ADV	856	360	58860	1640		
2622	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-CAU	73	43	61284	316		
2623	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-COM	23	2	61684	7		
2624	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-DIR	188	82	61193	253		
2625	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-DIS	392	129	58923	2272		
2626	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-DSP	1	0	61715	0		
2627	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-EXT	103	36	61502	75		
2628	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-GOL	77	4	61632	3		
2629	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-LOC	363	162	60003	1188		
2630	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-LVB	4	0	61644	68		
2631	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-MNR	555	234	59932	995		
2632	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-MOD	4	11	59466	2235		
2633	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-NEG	7	24	60469	1216		
2634	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PNC	79	0	61637	0		
2635	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PRD	280	20	61408	8		
2636	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PRP	138	98	61154	326		
2637	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PRR	0	0	61716	0		
2638	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-PRX	0	0	61716	0		
2639	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-REC	35	0	61681	0		
2640	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	ARGM-TMP	259	300	57164	3993		
2641	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG0	25	0	61691	0		
2642	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG1	221	10	61478	7		
2643	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG2	19	0	61697	0		
2644	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG3	2	0	61714	0		
2645	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARG4	1	0	61715	0		
2646	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-ADJ	0	0	61716	0		
2647	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-ADV	2	0	61714	0		
2648	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-CAU	0	0	61716	0		
2649	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-COM	0	0	61716	0		
2650	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DIR	0	0	61716	0		
2651	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DIS	0	0	61716	0		
2652	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DSP	0	0	61716	0		
2653	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-EXT	1	0	61715	0		
2654	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-LOC	0	0	61716	0		
2655	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-MNR	1	0	61715	0		
2656	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-MOD	1	0	61715	0		
2657	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-NEG	0	0	61716	0		
2658	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-PRP	0	0	61716	0		
2659	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-TMP	1	0	61715	0		
2660	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG0	77	76	61001	562		
2661	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG1	68	86	61065	497		
2662	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG2	47	0	61669	0		
2663	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG3	1	0	61715	0		
2664	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG4	3	0	61713	0		
2665	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG5	0	0	61716	0		
2666	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-ADV	2	0	61714	0		
2667	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-CAU	4	0	61712	0		
2668	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-COM	0	0	61716	0		
2669	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-DIR	1	0	61715	0		
2670	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-EXT	1	0	61715	0		
2671	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-GOL	0	0	61716	0		
2672	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-LOC	17	32	61615	52		
2673	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-MNR	11	0	61705	0		
2674	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-MOD	0	0	61716	0		
2675	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PNC	0	0	61716	0		
2676	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PRD	1	0	61715	0		
2677	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PRP	2	0	61714	0		
2678	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-TMP	53	3	61649	11		
2679	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_macro_avg_	7466	4101	4007439	54250		
2680	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_micro_avg_	7466	4101	4007439	54250		
2681	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_0_	3266	1933	2228152	31043	span_distance	0.0
2682	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_1_	1216	629	619666	8327	span_distance	1.0
2683	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_2_	789	433	352517	4641	span_distance	2.0
2684	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_3_	573	293	220512	2824	span_distance	3.0
2685	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_4_	388	198	157102	2032	span_distance	4.0
2686	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_5_	277	143	94367	1177	span_distance	5.0
2687	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_6_	210	110	69050	854	span_distance	6.0
2688	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_7_	141	65	48425	605	span_distance	7.0
2689	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_8_	129	62	40758	499	span_distance	8.0
2690	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_9_	86	41	29404	367	span_distance	9.0
2691	../../jiant_outputs/bert-base-uncased-mix_6-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_10_	78	31	25189	310	span_distance	10.0
