	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
424	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	CARDINAL	18572	62	29	1691		
425	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	DATE	17095	51	39	3169		
426	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	EVENT	20162	13	75	104		
427	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	FAC	20189	32	62	71		
428	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	GPE	16588	117	241	3408		
429	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LANGUAGE	20311	8	13	22		
430	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LAW	20282	7	7	58		
431	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LOC	20015	23	91	225		
432	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	MONEY	19492	9	10	843		
433	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	NORP	19031	46	61	1216		
434	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	ORDINAL	20014	5	8	327		
435	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	ORG	16279	277	372	3426		
436	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PERCENT	19698	0	3	653		
437	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PERSON	16938	253	161	3002		
438	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PRODUCT	20126	14	140	74		
439	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	QUANTITY	20163	1	36	154		
440	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	TIME	19970	23	15	346		
441	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	WORK_OF_ART	20116	36	120	82		
442	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_macro_avg_	345041	977	1483	18871		
443	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_micro_avg_	345041	977	1483	18871		
444	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_1_	141142	264	353	7965	span1_length	1.0
445	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_2_	72420	306	443	3835	span1_length	2.0
446	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_3_	53472	197	321	2836	span1_length	3.0
447	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_4_	40129	93	159	2207	span1_length	4.0
448	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_5_	21234	50	103	1149	span1_length	5.0
449	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_6_	8788	35	59	460	span1_length	6.0
450	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_7_	3755	19	19	203	span1_length	7.0
451	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_8_	2053	4	11	110	span1_length	8.0
452	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_9_	658	5	4	35	span1_length	9.0
453	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_10_	526	1	6	25	span1_length	10.0
454	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_11_	439	3	4	22	span1_length	11.0
455	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_12_	85	0	0	5	span1_length	12.0
456	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_13_	68	0	0	4	span1_length	13.0
457	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_14_	85	0	1	4	span1_length	14.0
458	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_15_	51	0	0	3	span1_length	15.0
459	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_16_	34	0	0	2	span1_length	16.0
460	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_18_	85	0	0	5	span1_length	18.0
461	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_2-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_21_	17	0	0	1	span1_length	21.0
462	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	CARDINAL	11534	47	22	983		
463	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	DATE	10759	40	20	1767		
464	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	EVENT	12494	7	27	58		
465	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	FAC	12424	13	56	93		
466	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	GPE	9980	60	146	2400		
467	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LANGUAGE	12561	3	9	13		
468	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LAW	12538	4	12	32		
469	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LOC	12338	33	39	176		
470	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	MONEY	12228	3	3	352		
471	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	NORP	11571	25	20	970		
472	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	ORDINAL	12370	9	2	205		
473	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	ORG	10465	119	168	1834		
474	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PERCENT	12178	0	0	408		
475	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PERSON	10315	137	72	2062		
476	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PRODUCT	12494	2	37	53		
477	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	QUANTITY	12431	2	32	121		
478	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	TIME	12336	25	15	210		
479	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	WORK_OF_ART	12401	16	81	88		
480	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_macro_avg_	213417	545	761	11825		
481	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_micro_avg_	213417	545	761	11825		
482	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_1_	91620	146	159	5239	span1_length	1.0
483	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_2_	44899	168	219	2432	span1_length	2.0
484	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_3_	32831	132	224	1715	span1_length	3.0
485	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_4_	23515	47	73	1313	span1_length	4.0
486	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_5_	10826	20	35	603	span1_length	5.0
487	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_6_	4965	16	24	269	span1_length	6.0
488	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_7_	2325	4	7	130	span1_length	7.0
489	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_8_	1318	8	11	67	span1_length	8.0
490	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_9_	408	0	1	23	span1_length	9.0
491	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_10_	169	1	1	9	span1_length	10.0
492	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_11_	170	0	0	10	span1_length	11.0
493	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_12_	101	1	1	5	span1_length	12.0
494	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_13_	102	0	3	3	span1_length	13.0
495	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_14_	34	0	1	1	span1_length	14.0
496	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_15_	17	0	0	1	span1_length	15.0
497	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_16_	34	0	0	2	span1_length	16.0
498	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_18_	17	0	0	1	span1_length	18.0
499	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_19_	50	1	1	2	span1_length	19.0
500	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_22_	16	1	1	0	span1_length	22.0
501	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	CARDINAL	18583	51	33	1687		
502	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	DATE	17099	47	28	3180		
503	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	EVENT	20167	8	68	111		
504	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	FAC	20186	35	54	79		
505	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	GPE	16583	122	199	3450		
506	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LANGUAGE	20315	4	12	23		
507	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LAW	20281	8	5	60		
508	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	LOC	20006	32	84	232		
509	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	MONEY	19492	9	11	842		
510	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	NORP	19033	44	52	1225		
511	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	ORDINAL	20015	4	8	327		
512	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	ORG	16333	223	380	3418		
513	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PERCENT	19698	0	2	654		
514	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PERSON	16945	246	128	3035		
515	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	PRODUCT	20126	14	138	76		
516	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	QUANTITY	20162	2	35	155		
517	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	TIME	19971	22	14	347		
518	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	WORK_OF_ART	20114	38	115	87		
519	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_macro_avg_	345109	909	1366	18988		
520	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_micro_avg_	345109	909	1366	18988		
521	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_1_	141172	234	332	7986	span1_length	1.0
522	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_2_	72439	287	404	3874	span1_length	2.0
523	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_3_	53481	188	295	2862	span1_length	3.0
524	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_4_	40137	85	148	2218	span1_length	4.0
525	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_5_	21232	52	94	1158	span1_length	5.0
526	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_6_	8786	37	54	465	span1_length	6.0
527	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_7_	3760	14	16	206	span1_length	7.0
528	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_8_	2055	2	8	113	span1_length	8.0
529	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_9_	659	4	3	36	span1_length	9.0
530	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_10_	525	2	6	25	span1_length	10.0
531	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_11_	438	4	4	22	span1_length	11.0
532	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_12_	85	0	1	4	span1_length	12.0
533	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_13_	68	0	0	4	span1_length	13.0
534	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_14_	85	0	1	4	span1_length	14.0
535	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_15_	51	0	0	3	span1_length	15.0
536	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_16_	34	0	0	2	span1_length	16.0
537	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_18_	85	0	0	5	span1_length	18.0
538	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_3-edges-ner-ontonotes/run	edges-ner-ontonotes	val	_span1_length_21_	17	0	0	1	span1_length	21.0
539	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	CARDINAL	11538	43	18	987		
540	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	DATE	10762	37	21	1766		
541	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	EVENT	12497	4	24	61		
542	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	FAC	12424	13	55	94		
543	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	GPE	9979	61	123	2423		
544	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LANGUAGE	12562	2	9	13		
545	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LAW	12537	5	10	34		
546	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	LOC	12346	25	37	178		
547	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	MONEY	12230	1	4	351		
548	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	NORP	11569	27	22	968		
549	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	ORDINAL	12371	8	2	205		
550	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	ORG	10442	142	121	1881		
551	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PERCENT	12178	0	0	408		
552	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PERSON	10377	75	79	2055		
553	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	PRODUCT	12492	4	36	54		
554	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	QUANTITY	12432	1	30	123		
555	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	TIME	12338	23	13	212		
556	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	WORK_OF_ART	12403	14	73	96		
557	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_macro_avg_	213477	485	677	11909		
558	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_micro_avg_	213477	485	677	11909		
559	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_1_	91627	139	142	5256	span1_length	1.0
560	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_2_	44924	143	204	2447	span1_length	2.0
561	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_3_	32829	134	207	1732	span1_length	3.0
562	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_4_	23525	37	58	1328	span1_length	4.0
563	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_5_	10831	15	28	610	span1_length	5.0
564	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_6_	4977	4	18	275	span1_length	6.0
565	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs/bert-base-uncased-mix_4-edges-ner-ontonotes/run	edges-ner-ontonotes	test	_span1_length_7_	2325	4	7	130	span1_length	7.0
