	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
628	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_14_	2	4	34	32	span_distance	14.0
629	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_15_	7	3	37	25	span_distance	15.0
630	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_16_	6	0	36	12	span_distance	16.0
631	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_17_	1	0	46	25	span_distance	17.0
632	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_18_	4	12	29	9	span_distance	18.0
633	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_19_	2	7	54	27	span_distance	19.0
634	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_20_	2	2	22	10	span_distance	20.0
635	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_21_	4	3	22	7	span_distance	21.0
636	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_22_	5	4	19	8	span_distance	22.0
637	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_23_	0	2	16	0	span_distance	23.0
638	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_24_	5	2	45	20	span_distance	24.0
639	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_25_	2	1	10	5	span_distance	25.0
640	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_27_	4	4	15	13	span_distance	27.0
641	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	val	_span_distance_28_	0	0	12	6	span_distance	28.0
642	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	awareness	32	37	640	346		
643	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	change_of_location	38	8	989	20		
644	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	change_of_state	127	141	518	269		
645	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	changes_possession	48	5	970	32		
646	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	created	57	12	972	14		
647	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	destroyed	25	0	1029	1		
648	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	existed_after	66	156	151	682		
649	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	existed_before	89	121	231	614		
650	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	existed_during	12	74	72	897		
651	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	exists_as_physical	49	59	695	252		
652	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	instigation	70	48	640	297		
653	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	location_of_event	69	7	957	22		
654	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	makes_physical_contact	71	22	917	45		
655	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	manipulated_by_another	72	106	339	538		
656	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	predicate_changed_argument	121	148	511	275		
657	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	sentient	14	28	813	200		
658	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	stationary	17	2	1028	8		
659	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	volition	40	49	659	307		
660	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_macro_avg_	1017	1023	12131	4819		
661	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_micro_avg_	1017	1023	12131	4819		
662	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_0_	384	357	4387	2036	span_distance	0.0
663	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_1_	228	195	2248	821	span_distance	1.0
664	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_2_	67	92	1046	289	span_distance	2.0
665	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_3_	91	79	1020	340	span_distance	3.0
666	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_4_	48	64	678	218	span_distance	4.0
667	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_5_	30	40	479	171	span_distance	5.0
668	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_6_	42	44	443	155	span_distance	6.0
669	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_7_	17	26	246	89	span_distance	7.0
670	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_8_	29	14	223	112	span_distance	8.0
671	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_9_	13	16	214	81	span_distance	9.0
672	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_10_	8	9	156	61	span_distance	10.0
673	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_11_	9	12	97	44	span_distance	11.0
674	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_12_	11	14	178	67	span_distance	12.0
675	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_13_	6	4	89	63	span_distance	13.0
676	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_14_	5	10	105	42	span_distance	14.0
677	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_15_	6	13	145	52	span_distance	15.0
678	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_16_	2	2	38	12	span_distance	16.0
679	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_17_	1	3	37	13	span_distance	17.0
680	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_18_	4	6	59	21	span_distance	18.0
681	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_19_	1	0	26	27	span_distance	19.0
682	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_20_	1	10	36	25	span_distance	20.0
683	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_21_	3	1	45	23	span_distance	21.0
684	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_22_	0	0	14	4	span_distance	22.0
685	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_24_	2	0	8	8	span_distance	24.0
686	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_26_	0	0	8	10	span_distance	26.0
687	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_27_	3	2	25	6	span_distance	27.0
688	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_28_	0	2	6	10	span_distance	28.0
689	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_29_	2	1	12	3	span_distance	29.0
690	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_30_	2	0	28	6	span_distance	30.0
691	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_31_	0	0	16	2	span_distance	31.0
692	../../jiant_outputs/bert-base-uncased-mix_3-edges-spr1/run	edges-spr1	test	_span_distance_33_	2	7	19	8	span_distance	33.0
693	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	awareness	37	51	630	353		
694	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	change_of_location	41	26	990	14		
695	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	change_of_state	113	131	544	283		
696	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	changes_possession	45	13	984	29		
697	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	created	52	17	981	21		
698	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	destroyed	40	0	1031	0		
699	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	existed_after	73	184	158	656		
700	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	existed_before	98	113	259	601		
701	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	existed_during	19	120	72	860		
702	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	exists_as_physical	68	68	641	294		
703	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	instigation	76	54	641	300		
704	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	location_of_event	64	22	967	18		
705	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	makes_physical_contact	69	40	881	81		
706	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	manipulated_by_another	67	114	351	539		
707	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	predicate_changed_argument	128	140	531	272		
708	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	sentient	30	26	801	214		
709	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	stationary	38	12	1006	15		
710	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	volition	40	60	661	310		
711	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_macro_avg_	1098	1191	12129	4860		
712	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_micro_avg_	1098	1191	12129	4860		
713	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_0_	386	397	4521	2184	span_distance	0.0
714	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_1_	219	209	2069	689	span_distance	1.0
715	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_2_	102	127	1179	374	span_distance	2.0
716	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_3_	81	82	937	304	span_distance	3.0
717	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_4_	69	70	717	260	span_distance	4.0
718	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_5_	47	71	579	185	span_distance	5.0
719	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_6_	33	29	361	99	span_distance	6.0
720	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_7_	35	46	363	132	span_distance	7.0
721	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_8_	23	35	263	93	span_distance	8.0
722	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_9_	17	20	224	117	span_distance	9.0
723	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_10_	12	31	222	95	span_distance	10.0
724	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_11_	22	4	114	40	span_distance	11.0
725	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_12_	5	9	96	52	span_distance	12.0
726	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_13_	6	19	85	34	span_distance	13.0
727	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_14_	2	4	34	32	span_distance	14.0
728	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_15_	6	4	36	26	span_distance	15.0
729	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_16_	4	0	36	14	span_distance	16.0
730	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_17_	1	0	46	25	span_distance	17.0
731	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_18_	4	10	31	9	span_distance	18.0
732	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_19_	2	6	55	27	span_distance	19.0
733	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_20_	2	2	22	10	span_distance	20.0
734	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_21_	4	3	22	7	span_distance	21.0
735	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_22_	5	3	20	8	span_distance	22.0
736	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_23_	0	3	15	0	span_distance	23.0
737	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_24_	5	2	45	20	span_distance	24.0
738	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_25_	2	1	10	5	span_distance	25.0
739	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_27_	4	4	15	13	span_distance	27.0
740	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	val	_span_distance_28_	0	0	12	6	span_distance	28.0
741	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	awareness	28	37	640	350		
742	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	change_of_location	37	10	987	21		
743	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	change_of_state	119	140	519	277		
744	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	changes_possession	47	5	970	33		
745	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	created	56	14	970	15		
746	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	destroyed	25	0	1029	1		
747	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	existed_after	63	159	148	685		
748	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	existed_before	83	112	240	620		
749	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	existed_during	13	76	70	896		
750	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	exists_as_physical	49	58	696	252		
751	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	instigation	68	40	648	299		
752	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	location_of_event	68	11	953	23		
753	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	makes_physical_contact	64	19	920	52		
754	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	manipulated_by_another	67	107	338	543		
755	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	predicate_changed_argument	115	143	516	281		
756	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	sentient	14	26	815	200		
757	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	stationary	16	3	1027	9		
758	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	volition	31	46	662	316		
759	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_macro_avg_	963	1006	12148	4873		
760	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_micro_avg_	963	1006	12148	4873		
761	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_0_	359	350	4394	2061	span_distance	0.0
762	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_1_	216	189	2254	833	span_distance	1.0
763	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_2_	61	93	1045	295	span_distance	2.0
764	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_3_	88	81	1018	343	span_distance	3.0
765	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_4_	49	61	681	217	span_distance	4.0
766	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_5_	28	42	477	173	span_distance	5.0
767	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_6_	39	43	444	158	span_distance	6.0
768	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_7_	14	28	244	92	span_distance	7.0
769	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_8_	27	14	223	114	span_distance	8.0
770	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_9_	13	14	216	81	span_distance	9.0
771	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_10_	8	8	157	61	span_distance	10.0
772	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_11_	9	9	100	44	span_distance	11.0
773	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_12_	10	13	179	68	span_distance	12.0
774	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_13_	6	4	89	63	span_distance	13.0
775	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_14_	5	9	106	42	span_distance	14.0
776	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_15_	5	12	146	53	span_distance	15.0
777	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_16_	2	2	38	12	span_distance	16.0
778	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_17_	1	3	37	13	span_distance	17.0
779	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_18_	4	6	59	21	span_distance	18.0
780	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_19_	1	0	26	27	span_distance	19.0
781	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_20_	4	10	36	22	span_distance	20.0
782	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_21_	4	2	44	22	span_distance	21.0
783	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_22_	0	0	14	4	span_distance	22.0
784	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_24_	2	0	8	8	span_distance	24.0
785	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_26_	0	0	8	10	span_distance	26.0
786	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_27_	3	3	24	6	span_distance	27.0
787	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_28_	0	2	6	10	span_distance	28.0
788	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_29_	1	1	12	4	span_distance	29.0
789	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_30_	2	0	28	6	span_distance	30.0
790	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_31_	0	0	16	2	span_distance	31.0
791	../../jiant_outputs/bert-base-uncased-mix_4-edges-spr1/run	edges-spr1	test	_span_distance_33_	2	7	19	8	span_distance	33.0
792	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	awareness	38	48	633	352		
793	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	change_of_location	40	27	989	15		
794	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	change_of_state	113	131	544	283		
795	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	changes_possession	43	13	984	31		
796	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	created	49	19	979	24		
797	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	destroyed	40	0	1031	0		
798	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	existed_after	70	184	158	659		
799	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	existed_before	90	112	260	609		
800	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	existed_during	20	119	73	859		
801	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	exists_as_physical	63	67	642	299		
802	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	instigation	68	51	644	308		
803	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	location_of_event	63	22	967	19		
804	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	makes_physical_contact	64	45	876	86		
805	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	manipulated_by_another	59	112	353	547		
806	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	predicate_changed_argument	124	139	532	276		
807	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	sentient	31	22	805	213		
808	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	stationary	39	10	1008	14		
809	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	volition	38	53	668	312		
810	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_macro_avg_	1052	1174	12146	4906		
811	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_micro_avg_	1052	1174	12146	4906		
812	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_0_	373	394	4524	2197	span_distance	0.0
813	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_1_	212	208	2070	696	span_distance	1.0
814	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_2_	94	124	1182	382	span_distance	2.0
815	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_3_	74	79	940	311	span_distance	3.0
816	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_4_	70	69	718	259	span_distance	4.0
817	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_5_	47	69	581	185	span_distance	5.0
818	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_6_	27	30	360	105	span_distance	6.0
819	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_7_	36	45	364	131	span_distance	7.0
820	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_8_	23	33	265	93	span_distance	8.0
821	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_9_	19	20	224	115	span_distance	9.0
822	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_10_	11	31	222	96	span_distance	10.0
823	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_11_	18	4	114	44	span_distance	11.0
824	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_12_	5	10	95	52	span_distance	12.0
825	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_13_	5	17	87	35	span_distance	13.0
826	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_14_	2	4	34	32	span_distance	14.0
827	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_15_	5	4	36	27	span_distance	15.0
828	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_16_	3	0	36	15	span_distance	16.0
829	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_17_	1	0	46	25	span_distance	17.0
830	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_18_	4	8	33	9	span_distance	18.0
831	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_19_	2	6	55	27	span_distance	19.0
832	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_20_	2	2	22	10	span_distance	20.0
833	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_21_	4	3	22	7	span_distance	21.0
834	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_22_	4	3	20	9	span_distance	22.0
835	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_23_	0	3	15	0	span_distance	23.0
836	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_24_	5	2	45	20	span_distance	24.0
837	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_25_	2	2	9	5	span_distance	25.0
838	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_27_	4	4	15	13	span_distance	27.0
