	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
7851	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_38_	120	6	6	120	span1_span2_length	38.0
7852	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_39_	103	12	12	103	span1_span2_length	39.0
7853	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_40_	107	7	7	107	span1_span2_length	40.0
7854	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_41_	95	11	11	95	span1_span2_length	41.0
7855	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_42_	103	6	6	103	span1_span2_length	42.0
7856	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_43_	78	10	10	78	span1_span2_length	43.0
7857	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_44_	70	1	1	70	span1_span2_length	44.0
7858	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_45_	65	2	2	65	span1_span2_length	45.0
7859	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_46_	51	3	3	51	span1_span2_length	46.0
7860	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_47_	52	1	1	52	span1_span2_length	47.0
7861	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_48_	41	1	1	41	span1_span2_length	48.0
7862	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_49_	34	4	4	34	span1_span2_length	49.0
7863	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_50_	27	2	2	27	span1_span2_length	50.0
7864	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_51_	34	4	4	34	span1_span2_length	51.0
7865	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_52_	36	7	8	35	span1_span2_length	52.0
7866	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_53_	32	3	3	32	span1_span2_length	53.0
7867	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_54_	28	2	2	28	span1_span2_length	54.0
7868	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_55_	24	1	1	24	span1_span2_length	55.0
7869	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_56_	27	1	1	27	span1_span2_length	56.0
7870	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_57_	20	1	1	20	span1_span2_length	57.0
7871	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_58_	12	0	0	12	span1_span2_length	58.0
7872	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_59_	24	2	2	24	span1_span2_length	59.0
7873	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_60_	16	2	2	16	span1_span2_length	60.0
7874	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_61_	20	1	1	20	span1_span2_length	61.0
7875	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_62_	11	1	1	11	span1_span2_length	62.0
7876	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_63_	11	1	1	11	span1_span2_length	63.0
7877	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_64_	8	0	0	8	span1_span2_length	64.0
7878	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_65_	12	1	1	12	span1_span2_length	65.0
7879	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_66_	8	0	0	8	span1_span2_length	66.0
7880	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_67_	16	0	0	16	span1_span2_length	67.0
7881	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_68_	14	0	0	14	span1_span2_length	68.0
7882	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_69_	3	0	0	3	span1_span2_length	69.0
7883	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_70_	11	0	0	11	span1_span2_length	70.0
7884	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_71_	5	0	0	5	span1_span2_length	71.0
7885	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_72_	5	0	0	5	span1_span2_length	72.0
7886	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_73_	4	1	1	4	span1_span2_length	73.0
7887	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_74_	4	0	0	4	span1_span2_length	74.0
7888	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_75_	1	0	0	1	span1_span2_length	75.0
7889	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_76_	6	1	1	6	span1_span2_length	76.0
7890	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_77_	2	0	0	2	span1_span2_length	77.0
7891	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_78_	1	0	0	1	span1_span2_length	78.0
7892	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_79_	1	1	1	1	span1_span2_length	79.0
7893	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_80_	1	0	0	1	span1_span2_length	80.0
7894	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_81_	1	0	0	1	span1_span2_length	81.0
7895	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_82_	1	0	0	1	span1_span2_length	82.0
7896	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_83_	3	0	0	3	span1_span2_length	83.0
7897	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_84_	3	0	0	3	span1_span2_length	84.0
7898	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_85_	0	1	1	0	span1_span2_length	85.0
7899	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_89_	1	0	0	1	span1_span2_length	89.0
7900	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_90_	1	0	0	1	span1_span2_length	90.0
7901	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_93_	2	0	0	2	span1_span2_length	93.0
7902	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_96_	1	0	0	1	span1_span2_length	96.0
7903	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_101_	1	0	0	1	span1_span2_length	101.0
7904	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_109_	1	0	0	1	span1_span2_length	109.0
7905	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_112_	1	0	0	1	span1_span2_length	112.0
7906	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_117_	0	1	1	0	span1_span2_length	117.0
7907	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_127_	1	0	0	1	span1_span2_length	127.0
7908	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span1_span2_length_130_	1	0	0	1	span1_span2_length	130.0
7909	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	0	5225	581	550	19977		
7910	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	1	19976	551	580	5226		
7911	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_macro_avg_	25201	1132	1130	25203		
7912	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_micro_avg_	25201	1132	1130	25203		
7913	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_0_	2775	96	95	2776	span_distance	0.0
7914	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_1_	2213	62	63	2212	span_distance	1.0
7915	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_2_	1861	48	48	1861	span_distance	2.0
7916	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_3_	1562	51	52	1561	span_distance	3.0
7917	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_4_	1477	49	49	1477	span_distance	4.0
7918	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_5_	1345	45	45	1345	span_distance	5.0
7919	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_6_	1284	40	41	1283	span_distance	6.0
7920	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_7_	1154	57	57	1154	span_distance	7.0
7921	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_8_	1061	42	42	1061	span_distance	8.0
7922	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_9_	934	45	45	934	span_distance	9.0
7923	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_10_	841	41	40	842	span_distance	10.0
7924	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_11_	790	34	35	789	span_distance	11.0
7925	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_12_	755	37	36	756	span_distance	12.0
7926	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_13_	631	26	26	631	span_distance	13.0
7927	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_14_	607	31	30	608	span_distance	14.0
7928	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_15_	505	29	29	505	span_distance	15.0
7929	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_16_	467	36	36	467	span_distance	16.0
7930	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_17_	419	20	18	421	span_distance	17.0
7931	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_18_	409	30	31	408	span_distance	18.0
7932	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_19_	350	22	22	350	span_distance	19.0
7933	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_20_	324	17	17	324	span_distance	20.0
7934	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_21_	280	20	20	280	span_distance	21.0
7935	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_22_	275	19	19	275	span_distance	22.0
7936	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_23_	231	16	16	231	span_distance	23.0
7937	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_24_	228	14	14	228	span_distance	24.0
7938	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_25_	200	12	12	200	span_distance	25.0
7939	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_26_	170	14	14	170	span_distance	26.0
7940	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_27_	166	8	8	166	span_distance	27.0
7941	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_28_	170	8	8	170	span_distance	28.0
7942	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_29_	114	9	9	114	span_distance	29.0
7943	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_30_	135	9	9	135	span_distance	30.0
7944	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_31_	119	6	5	120	span_distance	31.0
7945	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_32_	113	9	9	113	span_distance	32.0
7946	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_33_	98	3	3	98	span_distance	33.0
7947	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_34_	73	10	10	73	span_distance	34.0
7948	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_35_	86	6	6	86	span_distance	35.0
7949	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_36_	88	9	9	88	span_distance	36.0
7950	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_37_	70	12	12	70	span_distance	37.0
7951	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_38_	66	4	4	66	span_distance	38.0
7952	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_39_	50	8	8	50	span_distance	39.0
7953	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_40_	56	8	8	56	span_distance	40.0
7954	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_41_	45	4	4	45	span_distance	41.0
7955	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_42_	44	4	4	44	span_distance	42.0
7956	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_43_	38	4	4	38	span_distance	43.0
7957	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_44_	40	5	5	40	span_distance	44.0
7958	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_45_	32	1	1	32	span_distance	45.0
7959	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_46_	30	3	3	30	span_distance	46.0
7960	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_47_	29	5	5	29	span_distance	47.0
7961	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_48_	26	3	3	26	span_distance	48.0
7962	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_49_	31	1	1	31	span_distance	49.0
7963	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_50_	25	3	3	25	span_distance	50.0
7964	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_51_	22	0	0	22	span_distance	51.0
7965	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_52_	20	1	1	20	span_distance	52.0
7966	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_53_	23	2	2	23	span_distance	53.0
7967	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_54_	15	4	4	15	span_distance	54.0
7968	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_55_	12	1	1	12	span_distance	55.0
7969	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_56_	16	0	0	16	span_distance	56.0
7970	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_57_	13	2	2	13	span_distance	57.0
7971	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_58_	11	1	1	11	span_distance	58.0
7972	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_59_	10	1	1	10	span_distance	59.0
7973	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_60_	11	0	0	11	span_distance	60.0
7974	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_61_	8	0	0	8	span_distance	61.0
7975	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_62_	11	2	2	11	span_distance	62.0
7976	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_9-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_63_	9	0	0	9	span_distance	63.0
