	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
766	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_13_	6	9	3	12	span_distance	13.0
767	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_14_	1	3	3	1	span_distance	14.0
768	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_15_	3	5	2	6	span_distance	15.0
769	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_16_	2	2	2	2	span_distance	16.0
770	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_17_	1	0	0	1	span_distance	17.0
771	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span_distance_20_	0	2	1	1	span_distance	20.0
772	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_length_1_	359	590	366	583	span1_length	1.0
773	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span2_length_1_	128	198	130	196	span2_length	1.0
774	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span2_length_2_	163	267	168	262	span2_length	2.0
775	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span2_length_3_	52	82	48	86	span2_length	3.0
776	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span2_length_4_	9	23	11	21	span2_length	4.0
777	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span2_length_5_	6	10	7	9	span2_length	5.0
778	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span2_length_6_	0	7	2	5	span2_length	6.0
779	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span2_length_7_	1	3	0	4	span2_length	7.0
780	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_3_	33	42	31	44	span1_span2_length	3.0
781	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_4_	51	111	62	100	span1_span2_length	4.0
782	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_5_	39	73	45	67	span1_span2_length	5.0
783	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_6_	27	39	28	38	span1_span2_length	6.0
784	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_7_	54	70	48	76	span1_span2_length	7.0
785	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_8_	31	44	30	45	span1_span2_length	8.0
786	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_9_	36	51	36	51	span1_span2_length	9.0
787	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_10_	17	33	23	27	span1_span2_length	10.0
788	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_11_	18	34	18	34	span1_span2_length	11.0
789	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_12_	14	21	9	26	span1_span2_length	12.0
790	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_13_	11	20	14	17	span1_span2_length	13.0
791	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_14_	5	11	3	13	span1_span2_length	14.0
792	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_15_	9	11	7	13	span1_span2_length	15.0
793	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_16_	5	10	3	12	span1_span2_length	16.0
794	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_17_	3	9	4	8	span1_span2_length	17.0
795	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_18_	3	5	2	6	span1_span2_length	18.0
796	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_19_	2	3	1	4	span1_span2_length	19.0
797	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_20_	1	1	1	1	span1_span2_length	20.0
798	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	test	_span1_span2_length_22_	0	2	1	1	span1_span2_length	22.0
799	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	entailed	75	114	68	122		
800	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	not-entailed	69	121	67	122		
801	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_macro_avg_	144	235	135	244		
802	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_micro_avg_	144	235	135	244		
803	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_1_	18	30	19	29	span_distance	1.0
804	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_2_	19	38	22	35	span_distance	2.0
805	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_3_	6	13	7	12	span_distance	3.0
806	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_4_	4	8	2	10	span_distance	4.0
807	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_5_	14	17	10	21	span_distance	5.0
808	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_6_	14	18	11	21	span_distance	6.0
809	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_7_	11	18	11	18	span_distance	7.0
810	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_8_	4	10	5	9	span_distance	8.0
811	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_9_	11	16	10	17	span_distance	9.0
812	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_10_	7	18	10	15	span_distance	10.0
813	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_11_	7	15	6	16	span_distance	11.0
814	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_12_	7	10	6	11	span_distance	12.0
815	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_13_	3	7	2	8	span_distance	13.0
816	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_14_	1	3	2	2	span_distance	14.0
817	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_15_	8	7	6	9	span_distance	15.0
818	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_16_	3	1	2	2	span_distance	16.0
819	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_17_	2	1	0	3	span_distance	17.0
820	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_18_	1	1	1	1	span_distance	18.0
821	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_19_	1	0	0	1	span_distance	19.0
822	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_20_	1	2	2	1	span_distance	20.0
823	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_21_	1	1	0	2	span_distance	21.0
824	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span_distance_25_	1	1	1	1	span_distance	25.0
825	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_length_1_	144	235	135	244	span1_length	1.0
826	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span2_length_1_	60	93	59	94	span2_length	1.0
827	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span2_length_2_	58	85	53	90	span2_length	2.0
828	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span2_length_3_	19	38	16	41	span2_length	3.0
829	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span2_length_4_	4	12	5	11	span2_length	4.0
830	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span2_length_5_	3	5	1	7	span2_length	5.0
831	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span2_length_6_	0	2	1	1	span2_length	6.0
832	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_3_	9	12	7	14	span1_span2_length	3.0
833	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_4_	17	28	19	26	span1_span2_length	4.0
834	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_5_	11	26	15	22	span1_span2_length	5.0
835	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_6_	6	10	4	12	span1_span2_length	6.0
836	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_7_	9	14	9	14	span1_span2_length	7.0
837	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_8_	10	12	9	13	span1_span2_length	8.0
838	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_9_	12	24	13	23	span1_span2_length	9.0
839	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_10_	13	13	5	21	span1_span2_length	10.0
840	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_11_	8	20	12	16	span1_span2_length	11.0
841	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_12_	4	13	7	10	span1_span2_length	12.0
842	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_13_	11	14	8	17	span1_span2_length	13.0
843	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_14_	6	12	5	13	span1_span2_length	14.0
844	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_15_	4	7	3	8	span1_span2_length	15.0
845	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_16_	4	11	5	10	span1_span2_length	16.0
846	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_17_	4	6	3	7	span1_span2_length	17.0
847	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_18_	4	4	3	5	span1_span2_length	18.0
848	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_19_	4	2	3	3	span1_span2_length	19.0
849	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_20_	3	2	1	4	span1_span2_length	20.0
850	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_21_	1	1	1	1	span1_span2_length	21.0
851	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_22_	1	0	0	1	span1_span2_length	22.0
852	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_23_	0	1	1	0	span1_span2_length	23.0
853	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_24_	1	1	0	2	span1_span2_length	24.0
854	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_25_	1	1	1	1	span1_span2_length	25.0
855	../../jiant_outputs/bert-base-uncased-mix_4-edges-dpr/run/	edges-dpr	val	_span1_span2_length_27_	1	1	1	1	span1_span2_length	27.0
856	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	entailed	134	339	131	345		
857	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	not-entailed	238	238	241	232		
858	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_macro_avg_	372	577	372	577		
859	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_micro_avg_	372	577	372	577		
860	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_0_	0	1	0	1	span_distance	0.0
861	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_1_	89	157	91	155	span_distance	1.0
862	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_2_	30	54	38	46	span_distance	2.0
863	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_3_	27	40	25	42	span_distance	3.0
864	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_4_	58	65	51	72	span_distance	4.0
865	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_5_	50	54	45	59	span_distance	5.0
866	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_6_	26	41	29	38	span_distance	6.0
867	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_7_	29	41	32	38	span_distance	7.0
868	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_8_	16	31	10	37	span_distance	8.0
869	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_9_	14	29	18	25	span_distance	9.0
870	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_10_	7	23	11	19	span_distance	10.0
871	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_11_	9	10	5	14	span_distance	11.0
872	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_12_	4	10	4	10	span_distance	12.0
873	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_13_	5	10	3	12	span_distance	13.0
874	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_14_	1	3	3	1	span_distance	14.0
875	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_15_	3	5	4	4	span_distance	15.0
876	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_16_	2	2	2	2	span_distance	16.0
877	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_17_	1	0	0	1	span_distance	17.0
878	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span_distance_20_	1	1	1	1	span_distance	20.0
879	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_length_1_	372	577	372	577	span1_length	1.0
880	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span2_length_1_	138	188	131	195	span2_length	1.0
881	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span2_length_2_	165	265	171	259	span2_length	2.0
882	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span2_length_3_	50	84	48	86	span2_length	3.0
883	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span2_length_4_	11	21	13	19	span2_length	4.0
884	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span2_length_5_	6	10	8	8	span2_length	5.0
885	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span2_length_6_	1	6	1	6	span2_length	6.0
886	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span2_length_7_	1	3	0	4	span2_length	7.0
887	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_3_	31	44	26	49	span1_span2_length	3.0
888	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_4_	57	105	65	97	span1_span2_length	4.0
889	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_5_	39	73	42	70	span1_span2_length	5.0
890	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_6_	28	38	28	38	span1_span2_length	6.0
891	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_7_	62	62	56	68	span1_span2_length	7.0
892	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_8_	31	44	28	47	span1_span2_length	8.0
893	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_9_	39	48	39	48	span1_span2_length	9.0
894	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_10_	17	33	21	29	span1_span2_length	10.0
895	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_11_	19	33	17	35	span1_span2_length	11.0
896	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_12_	11	24	9	26	span1_span2_length	12.0
897	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_13_	10	21	15	16	span1_span2_length	13.0
898	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_14_	4	12	5	11	span1_span2_length	14.0
899	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_15_	10	10	8	12	span1_span2_length	15.0
900	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_16_	5	10	3	12	span1_span2_length	16.0
901	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_17_	2	10	4	8	span1_span2_length	17.0
902	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_18_	3	5	3	5	span1_span2_length	18.0
903	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_19_	2	3	1	4	span1_span2_length	19.0
904	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_20_	1	1	1	1	span1_span2_length	20.0
905	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	test	_span1_span2_length_22_	1	1	1	1	span1_span2_length	22.0
906	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	entailed	39	150	36	154		
907	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	not-entailed	110	80	106	83		
908	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_macro_avg_	149	230	142	237		
909	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_micro_avg_	149	230	142	237		
910	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_1_	17	31	16	32	span_distance	1.0
911	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_2_	18	39	21	36	span_distance	2.0
912	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_3_	7	12	8	11	span_distance	3.0
913	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_4_	7	5	5	7	span_distance	4.0
914	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_5_	12	19	11	20	span_distance	5.0
915	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_6_	12	20	10	22	span_distance	6.0
916	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_7_	15	14	13	16	span_distance	7.0
917	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_8_	4	10	6	8	span_distance	8.0
918	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_9_	13	14	12	15	span_distance	9.0
919	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_10_	11	14	8	17	span_distance	10.0
920	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_11_	9	13	9	13	span_distance	11.0
921	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_12_	5	12	8	9	span_distance	12.0
922	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_13_	3	7	1	9	span_distance	13.0
923	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_14_	1	3	2	2	span_distance	14.0
924	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_15_	6	9	7	8	span_distance	15.0
925	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_16_	3	1	1	3	span_distance	16.0
926	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_17_	1	2	0	3	span_distance	17.0
927	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_18_	1	1	1	1	span_distance	18.0
928	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_19_	1	0	0	1	span_distance	19.0
929	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_20_	1	2	2	1	span_distance	20.0
930	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_21_	1	1	0	2	span_distance	21.0
931	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span_distance_25_	1	1	1	1	span_distance	25.0
932	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_length_1_	149	230	142	237	span1_length	1.0
933	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span2_length_1_	69	84	64	89	span2_length	1.0
934	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span2_length_2_	51	92	53	90	span2_length	2.0
935	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span2_length_3_	20	37	17	40	span2_length	3.0
936	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span2_length_4_	6	10	5	11	span2_length	4.0
937	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span2_length_5_	3	5	2	6	span2_length	5.0
938	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span2_length_6_	0	2	1	1	span2_length	6.0
939	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_3_	8	13	7	14	span1_span2_length	3.0
940	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_4_	19	26	18	27	span1_span2_length	4.0
941	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_5_	12	25	15	22	span1_span2_length	5.0
942	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_6_	4	12	3	13	span1_span2_length	6.0
943	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_7_	7	16	11	12	span1_span2_length	7.0
944	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_8_	10	12	7	15	span1_span2_length	8.0
945	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_9_	14	22	15	21	span1_span2_length	9.0
946	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_10_	14	12	7	19	span1_span2_length	10.0
947	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_11_	9	19	14	14	span1_span2_length	11.0
948	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_12_	8	9	8	9	span1_span2_length	12.0
949	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_13_	14	11	6	19	span1_span2_length	13.0
950	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_14_	7	11	8	10	span1_span2_length	14.0
951	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_15_	3	8	3	8	span1_span2_length	15.0
952	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_16_	2	13	5	10	span1_span2_length	16.0
953	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_17_	5	5	4	6	span1_span2_length	17.0
954	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_18_	2	6	4	4	span1_span2_length	18.0
955	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_19_	4	2	2	4	span1_span2_length	19.0
956	../../jiant_outputs/bert-base-uncased-mix_5-edges-dpr/run/	edges-dpr	val	_span1_span2_length_20_	2	3	1	4	span1_span2_length	20.0
