	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
1856	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	change_of_location	985	12	33	25		
1857	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	change_of_state	532	127	106	290		
1858	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	changes_possession	969	6	44	36		
1859	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	created	969	15	47	24		
1860	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	destroyed	1029	0	25	1		
1861	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	existed_after	161	146	56	692		
1862	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	existed_before	253	99	76	627		
1863	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	existed_during	72	74	12	897		
1864	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	exists_as_physical	704	50	35	266		
1865	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	instigation	657	31	51	316		
1866	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	location_of_event	954	10	65	26		
1867	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	makes_physical_contact	916	23	56	60		
1868	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	manipulated_by_another	344	101	59	551		
1869	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	predicate_changed_argument	542	117	112	284		
1870	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	sentient	820	21	5	209		
1871	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	stationary	1025	5	14	11		
1872	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	volition	671	37	29	318		
1873	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_macro_avg_	12248	906	845	4991		
1874	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_micro_avg_	12248	906	845	4991		
1875	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_0_	4427	317	310	2110	span_distance	0.0
1876	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_1_	2269	174	191	858	span_distance	1.0
1877	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_2_	1044	94	61	295	span_distance	2.0
1878	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_3_	1026	73	75	356	span_distance	3.0
1879	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_4_	691	51	42	224	span_distance	4.0
1880	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_5_	480	39	23	178	span_distance	5.0
1881	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_6_	447	40	33	164	span_distance	6.0
1882	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_7_	250	22	10	96	span_distance	7.0
1883	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_8_	226	11	21	120	span_distance	8.0
1884	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_9_	222	8	12	82	span_distance	9.0
1885	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_10_	161	4	5	64	span_distance	10.0
1886	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_11_	99	10	10	43	span_distance	11.0
1887	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_12_	180	12	11	67	span_distance	12.0
1888	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_13_	91	2	6	63	span_distance	13.0
1889	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_14_	107	8	4	43	span_distance	14.0
1890	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_15_	149	9	4	54	span_distance	15.0
1891	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_16_	39	1	1	13	span_distance	16.0
1892	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_17_	37	3	2	12	span_distance	17.0
1893	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_18_	61	4	5	20	span_distance	18.0
1894	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_19_	26	0	1	27	span_distance	19.0
1895	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_20_	37	9	2	24	span_distance	20.0
1896	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_21_	44	2	4	22	span_distance	21.0
1897	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_22_	14	0	1	3	span_distance	22.0
1898	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_24_	8	0	2	8	span_distance	24.0
1899	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_26_	8	0	0	10	span_distance	26.0
1900	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_27_	24	3	3	6	span_distance	27.0
1901	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_28_	6	2	0	10	span_distance	28.0
1902	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_29_	12	1	3	2	span_distance	29.0
1903	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_30_	28	0	2	6	span_distance	30.0
1904	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_31_	16	0	0	2	span_distance	31.0
1905	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span_distance_33_	19	7	1	9	span_distance	33.0
1906	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_length_1_	10618	800	714	4320	span1_length	1.0
1907	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_length_2_	1067	73	72	462	span1_length	2.0
1908	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_length_3_	507	30	51	186	span1_length	3.0
1909	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_length_4_	56	3	8	23	span1_length	4.0
1910	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span2_length_1_	10641	814	730	4321	span2_length	1.0
1911	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span2_length_2_	786	64	59	405	span2_length	2.0
1912	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span2_length_3_	586	22	43	213	span2_length	3.0
1913	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span2_length_4_	207	5	9	49	span2_length	4.0
1914	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span2_length_5_	28	1	4	3	span2_length	5.0
1915	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_2_	3253	249	216	1538	span1_span2_length	2.0
1916	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_3_	2477	190	200	1021	span1_span2_length	3.0
1917	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_4_	1407	101	92	524	span1_span2_length	4.0
1918	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_5_	1201	88	89	404	span1_span2_length	5.0
1919	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_6_	762	64	46	226	span1_span2_length	6.0
1920	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_7_	597	48	35	220	span1_span2_length	7.0
1921	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_8_	482	38	40	196	span1_span2_length	8.0
1922	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_9_	366	27	22	107	span1_span2_length	9.0
1923	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_10_	241	11	20	142	span1_span2_length	10.0
1924	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_11_	168	6	9	69	span1_span2_length	11.0
1925	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_12_	215	9	13	87	span1_span2_length	12.0
1926	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_13_	80	10	4	32	span1_span2_length	13.0
1927	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_14_	156	11	17	68	span1_span2_length	14.0
1928	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_15_	103	1	5	53	span1_span2_length	15.0
1929	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_16_	177	9	6	60	span1_span2_length	16.0
1930	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_17_	98	10	2	34	span1_span2_length	17.0
1931	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_18_	82	2	3	39	span1_span2_length	18.0
1932	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_19_	63	4	2	21	span1_span2_length	19.0
1933	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_20_	49	2	5	16	span1_span2_length	20.0
1934	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_21_	37	2	1	14	span1_span2_length	21.0
1935	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_22_	45	9	2	34	span1_span2_length	22.0
1936	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_23_	41	1	4	26	span1_span2_length	23.0
1937	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_24_	13	1	0	4	span1_span2_length	24.0
1938	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_25_	14	0	1	3	span1_span2_length	25.0
1939	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_26_	8	0	2	8	span1_span2_length	26.0
1940	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_28_	8	0	0	10	span1_span2_length	28.0
1941	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_29_	24	3	3	6	span1_span2_length	29.0
1942	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_31_	18	3	3	12	span1_span2_length	31.0
1943	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_32_	28	0	2	6	span1_span2_length	32.0
1944	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_33_	16	0	0	2	span1_span2_length	33.0
1945	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_35_	11	7	0	0	span1_span2_length	35.0
1946	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	_span1_span2_length_37_	8	0	1	9	span1_span2_length	37.0
1947	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	awareness	642	39	33	357		
1948	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	change_of_location	983	33	37	18		
1949	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	change_of_state	573	102	129	267		
1950	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	changes_possession	984	13	42	32		
1951	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	created	975	23	45	28		
1952	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	destroyed	1028	3	38	2		
1953	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	existed_after	204	138	87	642		
1954	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	existed_before	292	80	93	606		
1955	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	existed_during	84	108	30	849		
1956	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	exists_as_physical	665	44	59	303		
1957	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	instigation	642	53	51	325		
1958	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	location_of_event	965	24	58	24		
1959	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	makes_physical_contact	872	49	58	92		
1960	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	manipulated_by_another	361	104	63	543		
1961	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	predicate_changed_argument	568	103	137	263		
1962	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	sentient	812	15	19	225		
1963	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	stationary	1008	10	33	20		
1964	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	volition	674	47	37	313		
1965	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_macro_avg_	12332	988	1049	4909		
1966	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_micro_avg_	12332	988	1049	4909		
1967	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_0_	4585	333	368	2202	span_distance	0.0
1968	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_1_	2105	173	216	692	span_distance	1.0
1969	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_2_	1198	108	96	380	span_distance	2.0
1970	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_3_	957	62	68	317	span_distance	3.0
1971	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_4_	725	62	71	258	span_distance	4.0
1972	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_5_	593	57	41	191	span_distance	5.0
1973	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_6_	364	26	29	103	span_distance	6.0
1974	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_7_	369	40	33	134	span_distance	7.0
1975	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_8_	273	25	22	94	span_distance	8.0
1976	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_9_	229	15	23	111	span_distance	9.0
1977	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_10_	226	27	7	100	span_distance	10.0
1978	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_11_	114	4	24	38	span_distance	11.0
1979	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_12_	96	9	6	51	span_distance	12.0
1980	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_13_	92	12	7	33	span_distance	13.0
1981	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_14_	37	1	2	32	span_distance	14.0
1982	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_15_	36	4	7	25	span_distance	15.0
1983	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_16_	36	0	1	17	span_distance	16.0
1984	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_17_	45	1	1	25	span_distance	17.0
1985	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_18_	35	6	4	9	span_distance	18.0
1986	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_19_	54	7	2	27	span_distance	19.0
1987	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_20_	22	2	2	10	span_distance	20.0
1988	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_21_	24	1	6	5	span_distance	21.0
1989	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_22_	22	1	4	9	span_distance	22.0
1990	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_23_	15	3	0	0	span_distance	23.0
1991	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_24_	45	2	3	22	span_distance	24.0
1992	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_25_	8	3	2	5	span_distance	25.0
1993	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_27_	15	4	4	13	span_distance	27.0
1994	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span_distance_28_	12	0	0	6	span_distance	28.0
1995	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span1_length_1_	11329	907	969	4471	span1_length	1.0
1996	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span1_length_2_	747	45	61	353	span1_length	2.0
1997	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span1_length_3_	151	16	11	56	span1_length	3.0
1998	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span1_length_4_	94	19	5	26	span1_length	4.0
1999	/cs/labs/oabend/lovodkin93/jiant_rep/jiant_outputs_old_results/bert-base-uncased-mix_8-edges-spr1/run	edges-spr1	val	_span1_length_5_	11	1	3	3	span1_length	5.0
